Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,86.72000122070312,85.81999969482422,86.26000213623047,85.83999633789062,1788100,85.83999633789062
2022-01-03,86.93000030517578,85.19000244140625,85.5199966430664,86.87000274658203,1899800,86.87000274658203
2022-01-04,88.01000213623047,86.55000305175781,86.9800033569336,88.0,3346300,88.0
2022-01-05,88.91000366210938,87.75,88.01000213623047,87.86000061035156,2966500,87.86000061035156
2022-01-06,88.18000030517578,86.75,87.95999908447266,86.77999877929688,1507300,86.77999877929688
2022-01-07,88.01000213623047,87.12999725341797,87.30999755859375,87.44999694824219,1750600,87.44999694824219
2022-01-10,87.69000244140625,85.94000244140625,87.37000274658203,86.30999755859375,2912800,86.30999755859375
2022-01-11,86.58000183105469,84.80999755859375,86.29000091552734,86.36000061035156,2403300,86.36000061035156
2022-01-12,86.83000183105469,85.58999633789062,86.0,86.44000244140625,2169400,86.44000244140625
2022-01-13,86.69999694824219,85.47000122070312,86.36000061035156,85.88999938964844,2568400,85.88999938964844
2022-01-14,86.06999969482422,84.31999969482422,85.63999938964844,85.73999786376953,2246700,85.73999786376953
2022-01-18,86.33000183105469,85.18000030517578,85.58999633789062,85.86000061035156,2258900,85.86000061035156
2022-01-19,86.37999725341797,85.19999694824219,85.98999786376953,85.5999984741211,1827000,85.5999984741211
2022-01-20,87.56999969482422,85.70999908447266,85.76000213623047,85.98999786376953,2504900,85.98999786376953
2022-01-21,86.81999969482422,85.51000213623047,86.6500015258789,86.27999877929688,2348400,86.27999877929688
2022-01-24,86.05000305175781,84.02999877929688,85.19000244140625,85.95999908447266,3510600,85.95999908447266
2022-01-25,85.93000030517578,83.91000366210938,84.91999816894531,85.06999969482422,2697900,85.06999969482422
2022-01-26,85.54000091552734,83.93000030517578,84.79000091552734,84.2699966430664,3888000,84.2699966430664
2022-01-27,86.19000244140625,84.05999755859375,84.61000061035156,84.62999725341797,2665400,84.62999725341797
2022-01-28,85.3499984741211,83.16999816894531,84.93000030517578,85.29000091552734,2588600,85.29000091552734
2022-01-31,85.55000305175781,84.41000366210938,85.29000091552734,85.44000244140625,2568500,85.44000244140625
2022-02-01,85.58999633789062,83.79000091552734,85.58999633789062,84.93000030517578,3340700,84.93000030517578
2022-02-02,85.66999816894531,83.97000122070312,84.55999755859375,85.55000305175781,3203500,85.55000305175781
2022-02-03,86.20999908447266,84.95999908447266,85.44000244140625,86.0999984741211,4585100,86.0999984741211
2022-02-04,87.25,85.0999984741211,85.66000366210938,86.70999908447266,3673200,86.70999908447266
2022-02-07,87.33000183105469,86.05999755859375,86.9800033569336,86.87000274658203,2676200,86.87000274658203
2022-02-08,88.44999694824219,86.76000213623047,86.87000274658203,88.41000366210938,4744300,88.41000366210938
2022-02-09,89.69999694824219,88.5999984741211,88.83999633789062,89.44999694824219,2887900,89.44999694824219
2022-02-10,89.23999786376953,87.56999969482422,88.9000015258789,87.75,3295100,87.75
2022-02-11,87.68000030517578,85.81999969482422,87.3499984741211,85.91000366210938,3490000,85.91000366210938
2022-02-14,85.80999755859375,84.33000183105469,85.58999633789062,85.44999694824219,2384900,85.44999694824219
2022-02-15,86.62000274658203,85.26000213623047,86.2300033569336,85.58999633789062,1705800,85.58999633789062
2022-02-16,85.38999938964844,83.80000305175781,85.2699966430664,85.12999725341797,2879700,85.12999725341797
2022-02-17,83.79000091552734,79.55999755859375,80.80000305175781,82.6500015258789,3552288,82.6500015258789
