Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,47.439998626708984,47.04999923706055,47.27000045776367,47.38999938964844,5440200,47.38999938964844
2022-01-03,48.0,47.18000030517578,47.369998931884766,47.970001220703125,10308100,47.970001220703125
2022-01-04,49.34000015258789,47.97999954223633,48.0,49.029998779296875,11647900,49.029998779296875
2022-01-05,49.27000045776367,48.33000183105469,48.54999923706055,48.63999938964844,11506500,48.63999938964844
2022-01-06,49.720001220703125,48.869998931884766,49.18000030517578,49.209999084472656,10134100,49.209999084472656
2022-01-07,50.0,49.099998474121094,49.20000076293945,49.77000045776367,8097800,49.77000045776367
2022-01-10,50.65999984741211,49.959999084472656,50.09000015258789,50.540000915527344,13390600,50.540000915527344
2022-01-11,50.5,49.2599983215332,50.349998474121094,49.47999954223633,15590400,49.47999954223633
2022-01-12,49.560001373291016,48.61000061035156,49.310001373291016,49.4900016784668,12682400,49.4900016784668
2022-01-13,50.43000030517578,49.52000045776367,49.61000061035156,50.310001373291016,9105100,50.310001373291016
2022-01-14,50.90999984741211,50.09000015258789,50.369998931884766,50.810001373291016,10419800,50.810001373291016
2022-01-18,51.369998931884766,50.36000061035156,50.970001220703125,50.459999084472656,8876200,50.459999084472656
2022-01-19,50.52000045776367,49.86000061035156,50.43000030517578,50.09000015258789,6430200,50.09000015258789
2022-01-20,50.619998931884766,49.59000015258789,49.869998931884766,50.33000183105469,9469700,50.33000183105469
2022-01-21,50.97999954223633,50.09000015258789,50.470001220703125,50.31999969482422,8908700,50.31999969482422
2022-01-24,50.689998626708984,48.849998474121094,50.22999954223633,49.95000076293945,12646900,49.95000076293945
2022-01-25,50.2599983215332,48.650001525878906,49.470001220703125,50.029998779296875,9660300,50.029998779296875
2022-01-26,50.400001525878906,49.119998931884766,50.060001373291016,49.470001220703125,11715000,49.470001220703125
2022-01-27,51.209999084472656,49.56999969482422,49.900001525878906,50.34000015258789,11280600,50.34000015258789
2022-01-28,50.5099983215332,49.38999938964844,49.95000076293945,50.47999954223633,7551400,50.47999954223633
2022-01-31,51.06999969482422,50.0,50.09000015258789,50.880001068115234,9212600,50.880001068115234
2022-02-01,51.029998779296875,50.36000061035156,50.970001220703125,50.63999938964844,7129400,50.63999938964844
2022-02-02,50.91999816894531,50.38999938964844,50.56999969482422,50.5,6804400,50.5
2022-02-03,50.9900016784668,50.2599983215332,50.900001525878906,50.41999816894531,6014600,50.41999816894531
2022-02-04,50.720001220703125,49.88999938964844,50.22999954223633,50.189998626708984,6886400,50.189998626708984
2022-02-07,50.709999084472656,50.0,50.279998779296875,50.38999938964844,7034600,50.38999938964844
2022-02-08,50.81999969482422,50.20000076293945,50.650001525878906,50.41999816894531,5491200,50.41999816894531
2022-02-09,50.88999938964844,50.5099983215332,50.560001373291016,50.599998474121094,6280400,50.599998474121094
2022-02-10,51.040000915527344,50.0,50.599998474121094,50.18000030517578,7728100,50.18000030517578
2022-02-11,50.720001220703125,50.130001068115234,50.220001220703125,50.369998931884766,6835900,50.369998931884766
2022-02-14,50.599998474121094,49.47999954223633,50.369998931884766,50.09000015258789,6975300,50.09000015258789
2022-02-15,50.720001220703125,50.04999923706055,50.33000183105469,50.31999969482422,5566100,50.31999969482422
2022-02-16,50.939998626708984,50.13999938964844,50.34000015258789,50.61000061035156,7224800,50.61000061035156
2022-02-17,51.470001220703125,50.2400016784668,50.29999923706055,51.131099700927734,5258606,51.131099700927734
