Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,664.6500244140625,656.4199829101562,659.8400268554688,658.4600219726562,217000,658.4600219726562
2022-01-03,656.3099975585938,625.280029296875,655.6599731445312,631.010009765625,418200,631.010009765625
2022-01-04,629.989990234375,597.1599731445312,629.989990234375,605.4199829101562,605200,605.4199829101562
2022-01-05,612.4500122070312,583.2999877929688,612.4500122070312,583.4600219726562,518600,583.4600219726562
2022-01-06,588.9500122070312,572.75,577.8900146484375,576.3599853515625,484900,576.3599853515625
2022-01-07,571.5,549.9099731445312,568.77001953125,550.2999877929688,603600,550.2999877929688
2022-01-10,559.469970703125,535.72998046875,537.489990234375,558.6500244140625,577000,558.6500244140625
2022-01-11,558.8200073242188,544.75,556.3800048828125,555.0599975585938,609100,555.0599975585938
2022-01-12,565.97998046875,550.4199829101562,558.5800170898438,554.6300048828125,383000,554.6300048828125
2022-01-13,556.530029296875,533.4400024414062,556.4600219726562,534.2000122070312,400500,534.2000122070312
2022-01-14,534.9600219726562,520.0,527.22998046875,529.3499755859375,569900,529.3499755859375
2022-01-18,524.8599853515625,512.0,514.5999755859375,518.1699829101562,594900,518.1699829101562
2022-01-19,532.7100219726562,518.6199951171875,521.6799926757812,519.1300048828125,394000,519.1300048828125
2022-01-20,535.3099975585938,510.1499938964844,523.6199951171875,511.1499938964844,400200,511.1499938964844
2022-01-21,514.3400268554688,500.010009765625,509.0,501.9599914550781,582000,501.9599914550781
2022-01-24,513.0499877929688,484.6700134277344,495.79998779296875,511.6499938964844,803600,511.6499938964844
2022-01-25,505.8900146484375,476.010009765625,501.0299987792969,478.19000244140625,787500,478.19000244140625
2022-01-26,484.8699951171875,460.3599853515625,479.75,466.5199890136719,724700,466.5199890136719
2022-01-27,482.4100036621094,466.70001220703125,470.010009765625,471.0799865722656,1024000,471.0799865722656
2022-01-28,489.2300109863281,463.94000244140625,471.7900085449219,489.04998779296875,561400,489.04998779296875
2022-01-31,509.5799865722656,488.989990234375,489.04998779296875,507.29998779296875,788700,507.29998779296875
2022-02-01,514.780029296875,502.3299865722656,512.1500244140625,513.510009765625,685600,513.510009765625
2022-02-02,574.3300170898438,527.3400268554688,538.0,534.22998046875,999700,534.22998046875
2022-02-03,543.0499877929688,522.72998046875,525.1699829101562,538.9500122070312,959300,538.9500122070312
2022-02-04,538.2899780273438,520.6599731445312,534.1400146484375,526.4400024414062,510000,526.4400024414062
2022-02-07,531.739990234375,514.2999877929688,523.6599731445312,517.760009765625,438300,517.760009765625
2022-02-08,526.9199829101562,513.22998046875,518.8400268554688,521.6099853515625,396000,521.6099853515625
2022-02-09,539.0,522.0399780273438,528.8900146484375,531.8099975585938,364800,531.8099975585938
2022-02-10,537.1500244140625,519.7999877929688,520.5800170898438,526.2000122070312,430200,526.2000122070312
2022-02-11,532.0999755859375,512.010009765625,527.2100219726562,515.0499877929688,328900,515.0499877929688
2022-02-14,518.0,500.7200012207031,514.8800048828125,505.5299987792969,404700,505.5299987792969
2022-02-15,520.0,506.80999755859375,513.77001953125,510.8699951171875,475300,510.8699951171875
2022-02-16,511.20001220703125,495.5,509.0,508.010009765625,409000,508.010009765625
2022-02-17,507.6600036621094,496.6449890136719,503.94000244140625,499.1600036621094,230652,499.1600036621094
