Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,113.08000183105469,110.77999877929688,111.41999816894531,112.6500015258789,551300.0,111.62931060791016
2022-01-03,112.6500015258789,110.44000244140625,112.6500015258789,111.4000015258789,1030000.0,110.39063262939453
2022-01-04,112.33000183105469,110.8499984741211,111.38999938964844,111.27999877929688,1097300.0,110.27172088623047
2022-01-05,112.55000305175781,110.86000061035156,110.86000061035156,111.54000091552734,886600.0,110.52936553955078
2022-01-06,111.01000213623047,109.22000122070312,110.55000305175781,109.6500015258789,1572300.0,108.656494140625
2022-01-07,112.80999755859375,109.0999984741211,109.8499984741211,112.12999725341797,1267800.0,111.114013671875
2022-01-10,113.0999984741211,111.44000244140625,111.87999725341797,111.69999694824219,1278200.0,110.68791198730469
2022-01-11,112.12999725341797,108.25,112.12999725341797,108.73999786376953,1463100.0,107.75473022460938
2022-01-12,109.41999816894531,107.27999877929688,108.13999938964844,109.23999786376953,1362600.0,108.25020599365234
2022-01-13,111.5199966430664,108.81999969482422,109.44000244140625,110.63999938964844,1133800.0,109.63751983642578
2022-01-14,111.51000213623047,110.05000305175781,110.9800033569336,111.06999969482422,1124600.0,110.0636215209961
2022-01-18,111.22000122070312,108.12000274658203,110.8499984741211,109.83999633789062,1478300.0,108.84476470947266
2022-01-19,111.16000366210938,109.36000061035156,110.0,110.3499984741211,955600.0,109.35014343261719
2022-01-20,111.51000213623047,109.9000015258789,110.62999725341797,109.98999786376953,1027800.0,108.993408203125
2022-01-21,110.87999725341797,109.31999969482422,110.87999725341797,109.41999816894531,982700.0,108.42857360839844
2022-01-24,109.44999694824219,105.77999877929688,109.0,108.19000244140625,2138400.0,107.20972442626953
2022-01-25,108.80000305175781,106.33999633789062,106.63999938964844,107.66999816894531,1920200.0,106.69442749023438
2022-01-26,108.80999755859375,106.79000091552734,107.56999969482422,107.27999877929688,1388700.0,106.3079605102539
2022-01-27,110.58000183105469,107.66999816894531,108.66999816894531,109.58999633789062,1688900.0,108.59703063964844
2022-01-28,111.25,108.5999984741211,109.26000213623047,111.16000366210938,1429400.0,110.1528091430664
2022-01-31,112.2300033569336,109.86000061035156,110.44000244140625,111.7699966430664,1848700.0,110.75727844238281
2022-02-01,111.94999694824219,109.08999633789062,111.51000213623047,110.01000213623047,1446000.0,109.01322937011719
2022-02-02,112.23999786376953,109.55999755859375,110.02999877929688,112.01000213623047,1582800.0,110.99510955810547
2022-02-03,112.58999633789062,111.37000274658203,112.26000213623047,111.97000122070312,1034900.0,110.9554672241211
2022-02-04,111.95999908447266,109.7300033569336,110.98999786376953,110.9000015258789,1140100.0,109.8951644897461
2022-02-07,111.08000183105469,109.38999938964844,110.63999938964844,109.66000366210938,1377500.0,108.6664047241211
2022-02-08,110.63999938964844,109.54000091552734,110.5,109.9800033569336,1140800.0,108.98350524902344
2022-02-09,111.76000213623047,110.22000122070312,110.69000244140625,111.47000122070312,1157800.0,110.45999908447266
2022-02-10,110.13999938964844,106.3499984741211,109.55999755859375,106.44999694824219,1071000.0,106.44999694824219
2022-02-11,107.94000244140625,105.29000091552734,106.73999786376953,105.81999969482422,1792800.0,105.81999969482422
2022-02-14,106.75,103.29000091552734,106.33000183105469,104.5,1347400.0,104.5
2022-02-15,105.61000061035156,102.83999633789062,105.0999984741211,103.43000030517578,1182600.0,103.43000030517578
2022-02-16,104.55999755859375,102.91999816894531,103.6500015258789,103.95999908447266,1211700.0,103.95999908447266
2022-02-17,105.37000274658203,103.19999694824219,103.5199966430664,105.05000305175781,526981.0,105.05000305175781
