Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,441.8900146484375,433.6700134277344,438.2300109863281,440.5199890136719,287100,440.5199890136719
2022-01-03,445.739990234375,437.04998779296875,441.95001220703125,439.010009765625,324300,439.010009765625
2022-01-04,446.4599914550781,438.57000732421875,441.79998779296875,441.510009765625,385600,441.510009765625
2022-01-05,446.260009765625,435.79998779296875,442.3999938964844,437.1700134277344,358000,437.1700134277344
2022-01-06,441.6000061035156,430.55999755859375,437.739990234375,437.0899963378906,288400,437.0899963378906
2022-01-07,439.6300048828125,428.489990234375,437.7699890136719,429.20001220703125,309600,429.20001220703125
2022-01-10,426.6600036621094,412.9800109863281,426.6600036621094,416.25,586200,416.25
2022-01-11,419.760009765625,406.2200012207031,415.0,419.3299865722656,476000,419.3299865722656
2022-01-12,428.0400085449219,418.6099853515625,423.25,422.57000732421875,335600,422.57000732421875
2022-01-13,423.45001220703125,409.9800109863281,421.79998779296875,410.8900146484375,417200,410.8900146484375
2022-01-14,409.7300109863281,395.70001220703125,407.7200012207031,402.6300048828125,471400,402.6300048828125
2022-01-18,397.8800048828125,391.3299865722656,396.95001220703125,396.4800109863281,572000,396.4800109863281
2022-01-19,400.8699951171875,390.1400146484375,398.32000732421875,390.3599853515625,520300,390.3599853515625
2022-01-20,398.989990234375,390.4599914550781,392.95001220703125,391.45001220703125,485200,391.45001220703125
2022-01-21,392.7300109863281,381.32000732421875,390.8900146484375,382.29998779296875,728600,382.29998779296875
2022-01-24,384.9200134277344,365.6300048828125,374.2900085449219,383.7099914550781,1107100,383.7099914550781
2022-01-25,379.0799865722656,361.5299987792969,375.5199890136719,367.9100036621094,1252800,367.9100036621094
2022-01-26,379.5400085449219,363.510009765625,372.6700134277344,368.3599853515625,719100,368.3599853515625
2022-01-27,380.1000061035156,367.1700134277344,374.6600036621094,372.989990234375,524400,372.989990234375
2022-01-28,383.5400085449219,369.6700134277344,373.3900146484375,382.8299865722656,466800,382.8299865722656
2022-01-31,390.260009765625,379.8299865722656,381.55999755859375,389.1199951171875,439400,389.1199951171875
2022-02-01,394.239990234375,384.260009765625,390.3699951171875,390.55999755859375,300900,390.55999755859375
2022-02-02,392.4200134277344,384.5400085449219,389.75,386.9700012207031,388600,386.9700012207031
2022-02-03,385.989990234375,372.2699890136719,382.0,372.8999938964844,636500,372.8999938964844
2022-02-04,376.5799865722656,367.8999938964844,371.6000061035156,372.04998779296875,406000,372.04998779296875
2022-02-07,377.32000732421875,370.5299987792969,372.9100036621094,372.95001220703125,421000,372.95001220703125
2022-02-08,380.25,372.5899963378906,373.6000061035156,379.3999938964844,300200,379.3999938964844
2022-02-09,391.0,381.7099914550781,384.260009765625,383.1499938964844,779400,383.1499938964844
2022-02-10,399.510009765625,365.45001220703125,374.4700012207031,386.94000244140625,1011900,386.94000244140625
2022-02-11,390.67999267578125,378.9100036621094,382.2900085449219,379.1300048828125,873800,379.1300048828125
2022-02-14,383.1400146484375,365.8699951171875,375.9700012207031,369.04998779296875,534900,369.04998779296875
2022-02-15,386.4100036621094,375.7099914550781,375.95001220703125,385.010009765625,553200,385.010009765625
2022-02-16,392.0299987792969,380.2300109863281,382.6700134277344,391.05999755859375,534600,391.05999755859375
2022-02-17,393.3299865722656,386.2900085449219,387.9100036621094,387.2200012207031,334492,387.2200012207031
