Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,568.25,559.030029296875,563.4099731445312,567.7000122070312,1509200,567.7000122070312
2022-01-03,567.469970703125,555.510009765625,565.030029296875,566.7100219726562,2714100,566.7100219726562
2022-01-04,568.719970703125,561.7899780273438,564.22998046875,564.22998046875,2097500,564.22998046875
2022-01-05,565.0499877929688,549.77001953125,563.6900024414062,549.9199829101562,2887500,549.9199829101562
2022-01-06,553.52001953125,543.5499877929688,546.2000122070312,549.7999877929688,2503100,549.7999877929688
2022-01-07,548.3699951171875,534.239990234375,547.5499877929688,536.1799926757812,2323200,536.1799926757812
2022-01-10,530.4099731445312,508.5,529.2899780273438,518.7999877929688,4916800,518.7999877929688
2022-01-11,522.469970703125,510.2900085449219,518.7999877929688,522.030029296875,2457300,522.030029296875
2022-01-12,530.030029296875,522.010009765625,522.030029296875,525.7999877929688,1729500,525.7999877929688
2022-01-13,529.0499877929688,515.22998046875,527.6400146484375,516.8800048828125,2428100,516.8800048828125
2022-01-14,512.97998046875,501.8599853515625,511.57000732421875,502.989990234375,3870100,502.989990234375
2022-01-18,495.0799865722656,486.8599853515625,494.4599914550781,488.07000732421875,3801900,488.07000732421875
2022-01-19,496.239990234375,487.1000061035156,489.8900146484375,490.1600036621094,2709400,490.1600036621094
2022-01-20,499.8800048828125,481.8399963378906,490.75,482.82000732421875,2893700,482.82000732421875
2022-01-21,494.6099853515625,481.32000732421875,481.9200134277344,481.6099853515625,3295600,481.6099853515625
2022-01-24,489.9700012207031,469.010009765625,475.54998779296875,488.8999938964844,4412600,488.8999938964844
2022-01-25,482.6400146484375,472.3699951171875,479.8999938964844,477.32000732421875,3076800,477.32000732421875
2022-01-26,493.8699951171875,478.7699890136719,483.2300109863281,483.4700012207031,3074900,483.4700012207031
2022-01-27,495.7900085449219,480.30999755859375,486.9200134277344,482.5199890136719,2372300,482.5199890136719
2022-01-28,492.7300109863281,475.8999938964844,483.739990234375,492.42999267578125,1918500,492.42999267578125
2022-01-31,506.4200134277344,490.6300048828125,492.0,505.1300048828125,2480700,505.1300048828125
2022-02-01,509.67999267578125,496.94000244140625,505.0,508.4100036621094,2347200,508.4100036621094
2022-02-02,523.989990234375,510.3399963378906,511.1099853515625,522.02001953125,2547600,522.02001953125
2022-02-03,526.4400024414062,514.2100219726562,515.8800048828125,521.77001953125,2665100,521.77001953125
2022-02-04,522.0,510.79998779296875,518.1099853515625,519.77001953125,2386800,519.77001953125
2022-02-07,522.0,514.22998046875,521.2999877929688,515.8900146484375,1863600,515.8900146484375
2022-02-08,523.3900146484375,510.5,515.8900146484375,521.1500244140625,1462000,521.1500244140625
2022-02-09,534.239990234375,525.6799926757812,528.0,528.8300170898438,2256700,528.8300170898438
2022-02-10,524.469970703125,514.75,520.8699951171875,518.47998046875,2558900,518.47998046875
2022-02-11,521.3499755859375,507.3800048828125,518.4000244140625,509.6700134277344,2348800,509.6700134277344
2022-02-14,511.5299987792969,501.44000244140625,508.989990234375,506.55999755859375,1749600,506.55999755859375
2022-02-15,516.0,510.760009765625,513.3400268554688,513.9199829101562,1984600,513.9199829101562
2022-02-16,514.5499877929688,501.7099914550781,511.489990234375,512.4000244140625,1770800,512.4000244140625
2022-02-17,518.1300048828125,507.0299987792969,509.6400146484375,515.4400024414062,1251976,515.4400024414062
