Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,56.380001068115234,55.91999816894531,56.04999923706055,56.16999816894531,3282500,56.16999816894531
2022-01-03,57.400001525878906,56.08000183105469,56.08000183105469,57.27000045776367,5430900,57.27000045776367
2022-01-04,59.08000183105469,57.90999984741211,58.11000061035156,58.77000045776367,7552600,58.77000045776367
2022-01-05,59.290000915527344,58.400001525878906,59.189998626708984,58.459999084472656,6527200,58.459999084472656
2022-01-06,60.06999969482422,58.939998626708984,59.529998779296875,60.04999923706055,5783200,60.04999923706055
2022-01-07,61.16999816894531,59.68000030517578,59.900001525878906,61.0,7040100,61.0
2022-01-10,62.0,60.7599983215332,62.0,61.36000061035156,7635500,61.36000061035156
2022-01-11,62.189998626708984,60.9900016784668,61.65999984741211,62.119998931884766,6316800,62.119998931884766
2022-01-12,62.59000015258789,61.97999954223633,62.34000015258789,62.4900016784668,5649600,62.4900016784668
2022-01-13,63.56999969482422,62.599998474121094,62.77000045776367,63.189998626708984,6612600,63.189998626708984
2022-01-14,63.279998779296875,61.83000183105469,62.279998779296875,63.25,7233200,63.25
2022-01-18,63.54999923706055,61.959999084472656,63.29999923706055,62.189998626708984,7624500,62.189998626708984
2022-01-19,59.529998779296875,57.290000915527344,58.220001220703125,57.369998931884766,13764600,57.369998931884766
2022-01-20,58.33000183105469,55.5,56.58000183105469,56.939998626708984,13476700,56.939998626708984
2022-01-21,56.77000045776367,55.06999969482422,56.650001525878906,55.099998474121094,13354000,55.099998474121094
2022-01-24,57.06999969482422,53.68000030517578,54.31999969482422,56.810001373291016,15290400,56.810001373291016
2022-01-25,57.79999923706055,55.59000015258789,56.5,57.40999984741211,8466200,57.40999984741211
2022-01-26,58.52000045776367,56.68000030517578,58.0,57.560001373291016,7507100,57.560001373291016
2022-01-27,58.7400016784668,56.97999954223633,58.29999923706055,57.439998626708984,7130000,57.439998626708984
2022-01-28,58.119998931884766,56.5,57.349998474121094,58.08000183105469,6843800,58.08000183105469
2022-01-31,58.29999923706055,56.720001220703125,57.5099983215332,58.189998626708984,9476100,58.189998626708984
2022-02-01,59.31999969482422,57.72999954223633,58.13999938964844,59.27000045776367,6341700,59.27000045776367
2022-02-02,59.95000076293945,58.7400016784668,58.959999084472656,59.77000045776367,7702200,59.77000045776367
2022-02-03,60.09000015258789,58.97999954223633,59.93000030517578,59.150001525878906,4809300,59.150001525878906
2022-02-04,60.2400016784668,58.97999954223633,59.2599983215332,59.70000076293945,5307300,59.70000076293945
2022-02-07,59.95000076293945,59.11000061035156,59.709999084472656,59.58000183105469,5853100,59.58000183105469
2022-02-08,60.5,59.0,60.20000076293945,59.58000183105469,11056100,59.58000183105469
2022-02-09,59.97999954223633,59.43000030517578,59.689998626708984,59.75,5928600,59.75
2022-02-10,60.2400016784668,59.0099983215332,59.66999816894531,59.209999084472656,6952800,59.209999084472656
2022-02-11,59.91999816894531,58.20000076293945,58.849998474121094,58.54999923706055,7330000,58.54999923706055
2022-02-14,58.86000061035156,57.2599983215332,58.5,57.869998931884766,7279600,57.869998931884766
2022-02-15,58.959999084472656,58.18000030517578,58.45000076293945,58.61000061035156,4312100,58.61000061035156
2022-02-16,59.09000015258789,58.040000915527344,58.040000915527344,58.599998474121094,3994100,58.599998474121094
2022-02-17,58.209999084472656,57.025001525878906,58.060001373291016,57.14500045776367,3157024,57.14500045776367
