Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,56.5,55.7599983215332,56.119998931884766,55.790000915527344,578900,55.790000915527344
2022-01-03,56.90999984741211,55.290000915527344,55.72999954223633,56.88999938964844,1344400,56.88999938964844
2022-01-04,57.68000030517578,56.75,56.88999938964844,57.18000030517578,1438200,57.18000030517578
2022-01-05,57.939998626708984,56.220001220703125,57.439998626708984,56.2599983215332,1264600,56.2599983215332
2022-01-06,56.84000015258789,55.56999969482422,56.41999816894531,56.220001220703125,1986600,56.220001220703125
2022-01-07,56.95000076293945,56.040000915527344,56.40999984741211,56.400001525878906,1239100,56.400001525878906
2022-01-10,56.7599983215332,54.560001373291016,56.36000061035156,55.45000076293945,1500100,55.45000076293945
2022-01-11,56.349998474121094,55.0099983215332,55.439998626708984,56.33000183105469,1183900,56.33000183105469
2022-01-12,56.47999954223633,54.689998626708984,56.400001525878906,54.790000915527344,1707000,54.790000915527344
2022-01-13,54.91999816894531,53.84000015258789,54.86000061035156,54.0,1576400,54.0
2022-01-14,54.29999923706055,52.970001220703125,53.56999969482422,53.939998626708984,1269800,53.939998626708984
2022-01-18,54.29999923706055,52.209999084472656,53.5,53.15999984741211,1563800,53.15999984741211
2022-01-19,54.119998931884766,52.970001220703125,53.369998931884766,53.02000045776367,1027000,53.02000045776367
2022-01-20,54.27000045776367,52.810001373291016,52.97999954223633,53.310001373291016,1147900,53.310001373291016
2022-01-21,53.75,52.68000030517578,53.15999984741211,52.93000030517578,1271100,52.93000030517578
2022-01-24,53.93000030517578,51.61000061035156,52.5,53.880001068115234,1739500,53.880001068115234
2022-01-25,53.7400016784668,51.08000183105469,53.2400016784668,52.720001220703125,1785600,52.720001220703125
2022-01-26,54.18000030517578,52.060001373291016,53.130001068115234,52.5099983215332,1560900,52.5099983215332
2022-01-27,53.689998626708984,52.2400016784668,52.72999954223633,52.7599983215332,1074100,52.7599983215332
2022-01-28,53.470001220703125,52.06999969482422,52.70000076293945,53.439998626708984,898800,53.439998626708984
2022-01-31,53.869998931884766,52.959999084472656,53.290000915527344,53.41999816894531,1262300,53.41999816894531
2022-02-01,53.66999816894531,52.529998779296875,53.33000183105469,53.11000061035156,1539000,53.11000061035156
2022-02-02,53.790000915527344,52.93000030517578,53.060001373291016,53.61000061035156,1269500,53.61000061035156
2022-02-03,53.66999816894531,52.4900016784668,53.40999984741211,52.599998474121094,941700,52.599998474121094
2022-02-04,52.720001220703125,51.34000015258789,52.16999816894531,52.29999923706055,892600,52.29999923706055
2022-02-07,52.5099983215332,51.72999954223633,52.209999084472656,52.119998931884766,892000,52.119998931884766
2022-02-08,53.099998474121094,51.599998474121094,52.04999923706055,53.0,1247800,53.0
2022-02-09,54.439998626708984,53.369998931884766,53.400001525878906,54.369998931884766,1505100,54.369998931884766
2022-02-10,55.400001525878906,53.90999984741211,53.90999984741211,54.310001373291016,2286700,54.310001373291016
2022-02-11,54.630001068115234,53.66999816894531,54.380001068115234,53.970001220703125,1805400,53.970001220703125
2022-02-14,54.52000045776367,53.099998474121094,53.900001525878906,53.540000915527344,1092600,53.540000915527344
2022-02-15,56.630001068115234,53.869998931884766,53.869998931884766,56.5099983215332,2334600,56.5099983215332
2022-02-16,57.0,55.619998931884766,56.400001525878906,56.630001068115234,3441300,56.630001068115234
2022-02-17,56.16999816894531,55.11899948120117,56.16999816894531,55.2400016784668,475673,55.2400016784668
