Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,21.270000457763672,20.8700008392334,21.06999969482422,21.190000534057617,3793100,21.190000534057617
2022-01-03,21.65999984741211,21.149999618530273,21.3700008392334,21.239999771118164,3996800,21.239999771118164
2022-01-04,22.010000228881836,21.260000228881836,22.010000228881836,21.479999542236328,6424100,21.479999542236328
2022-01-05,21.610000610351562,20.68000030517578,21.34000015258789,20.709999084472656,4576500,20.709999084472656
2022-01-06,20.969999313354492,20.049999237060547,20.690000534057617,20.829999923706055,4277400,20.829999923706055
2022-01-07,20.790000915527344,19.809999465942383,20.700000762939453,19.850000381469727,6473200,19.850000381469727
2022-01-10,19.559999465942383,18.950000762939453,19.450000762939453,19.540000915527344,7522600,19.540000915527344
2022-01-11,19.510000228881836,18.950000762939453,19.450000762939453,19.469999313354492,5725000,19.469999313354492
2022-01-12,20.1299991607666,19.440000534057617,19.729999542236328,19.59000015258789,6690700,19.59000015258789
2022-01-13,19.739999771118164,19.239999771118164,19.639999389648438,19.299999237060547,4316900,19.299999237060547
2022-01-14,18.989999771118164,18.3799991607666,18.989999771118164,18.860000610351562,8461900,18.860000610351562
2022-01-18,19.209999084472656,18.729999542236328,19.100000381469727,18.809999465942383,6262400,18.809999465942383
2022-01-19,19.40999984741211,18.790000915527344,18.989999771118164,18.799999237060547,5367300,18.799999237060547
2022-01-20,19.479999542236328,18.459999084472656,18.860000610351562,18.510000228881836,6536300,18.510000228881836
2022-01-21,19.34000015258789,18.350000381469727,18.8799991607666,18.770000457763672,8596700,18.770000457763672
2022-01-24,19.34000015258789,18.149999618530273,18.479999542236328,19.329999923706055,8465900,19.329999923706055
2022-01-25,18.8700008392334,18.31999969482422,18.860000610351562,18.600000381469727,6328400,18.600000381469727
2022-01-26,18.969999313354492,17.90999984741211,18.950000762939453,18.139999389648438,7229400,18.139999389648438
2022-01-27,18.860000610351562,17.84000015258789,18.440000534057617,18.1299991607666,8811000,18.1299991607666
2022-01-28,18.270000457763672,17.520000457763672,18.15999984741211,18.260000228881836,5884200,18.260000228881836
2022-01-31,18.84000015258789,18.18000030517578,18.229999542236328,18.829999923706055,5360700,18.829999923706055
2022-02-01,19.510000228881836,18.6200008392334,19.059999465942383,19.079999923706055,4625400,19.079999923706055
2022-02-02,20.1299991607666,19.31999969482422,19.770000457763672,19.59000015258789,7762500,19.59000015258789
2022-02-03,19.760000228881836,19.1200008392334,19.200000762939453,19.18000030517578,7955000,19.18000030517578
2022-02-04,19.760000228881836,18.969999313354492,19.020000457763672,19.56999969482422,9728300,19.56999969482422
2022-02-07,20.209999084472656,19.420000076293945,19.610000610351562,19.559999465942383,5984200,19.559999465942383
2022-02-08,20.049999237060547,19.399999618530273,19.399999618530273,19.889999389648438,4310700,19.889999389648438
2022-02-09,20.389999389648438,20.020000457763672,20.149999618530273,20.350000381469727,5239600,20.350000381469727
2022-02-10,20.649999618530273,19.790000915527344,19.809999465942383,20.010000228881836,9883200,20.010000228881836
2022-02-11,19.100000381469727,17.25,19.06999969482422,17.510000228881836,23760700,17.510000228881836
2022-02-14,17.889999389648438,17.18000030517578,17.440000534057617,17.190000534057617,8051700,17.190000534057617
2022-02-15,17.920000076293945,17.329999923706055,17.3799991607666,17.760000228881836,7880800,17.760000228881836
2022-02-16,17.700000762939453,17.110000610351562,17.600000381469727,17.25,7863700,17.25
2022-02-17,17.3799991607666,16.575000762939453,17.06999969482422,16.594999313354492,5017347,16.594999313354492
