Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,2933.969970703125,2897.0400390625,2921.0,2897.0400390625,906800,2897.0400390625
2022-01-03,2917.02001953125,2874.260009765625,2901.10009765625,2899.830078125,1432300,2899.830078125
2022-01-04,2929.699951171875,2874.330078125,2907.919921875,2887.989990234375,1420000,2887.989990234375
2022-01-05,2889.989990234375,2753.760009765625,2888.39990234375,2755.5,2730900,2755.5
2022-01-06,2798.800048828125,2731.169921875,2739.969970703125,2754.949951171875,1867400,2754.949951171875
2022-01-07,2768.969970703125,2715.330078125,2762.909912109375,2740.340087890625,1487700,2740.340087890625
2022-01-10,2776.389892578125,2663.2900390625,2701.56005859375,2773.389892578125,2220400,2773.389892578125
2022-01-11,2804.320068359375,2733.85009765625,2760.139892578125,2794.719970703125,1436500,2794.719970703125
2022-01-12,2852.159912109375,2813.889892578125,2823.0,2828.610107421875,1305400,2828.610107421875
2022-01-13,2857.0,2768.179931640625,2830.800048828125,2771.739990234375,1571800,2771.739990234375
2022-01-14,2814.840087890625,2739.969970703125,2741.580078125,2789.610107421875,1482100,2789.610107421875
2022-01-18,2742.6298828125,2708.77001953125,2723.5,2719.9599609375,1743600,2719.9599609375
2022-01-19,2759.18994140625,2700.31005859375,2730.469970703125,2702.330078125,1432400,2702.330078125
2022-01-20,2752.52001953125,2659.2900390625,2725.0,2666.14990234375,1495400,2666.14990234375
2022-01-21,2697.31005859375,2601.72998046875,2651.8701171875,2607.030029296875,2782600,2607.030029296875
2022-01-24,2624.06005859375,2490.0,2519.56005859375,2616.080078125,3831100,2616.080078125
2022-01-25,2587.97998046875,2530.010009765625,2574.800048828125,2538.699951171875,2348000,2538.699951171875
2022-01-26,2660.0,2542.840087890625,2622.3798828125,2584.659912109375,2456500,2584.659912109375
2022-01-27,2653.050048828125,2578.64990234375,2626.080078125,2580.10009765625,1597500,2580.10009765625
2022-01-28,2667.1298828125,2569.699951171875,2593.179931640625,2667.02001953125,1718100,2667.02001953125
2022-01-31,2709.4599609375,2644.18994140625,2683.239990234375,2706.070068359375,1999300,2706.070068359375
2022-02-01,2755.860107421875,2687.3701171875,2751.889892578125,2752.8798828125,3432200,2752.8798828125
2022-02-02,3030.929931640625,2910.449951171875,3025.0,2960.0,6160000,2960.0
2022-02-03,2993.5,2853.31005859375,2914.110107421875,2861.800048828125,3575900,2861.800048828125
2022-02-04,2897.5,2810.300048828125,2868.889892578125,2865.860107421875,2897200,2865.860107421875
2022-02-07,2885.0,2778.0,2885.0,2784.02001953125,2748700,2784.02001953125
2022-02-08,2800.0,2740.280029296875,2780.530029296875,2787.97998046875,2714200,2787.97998046875
2022-02-09,2850.489990234375,2803.739990234375,2819.27001953125,2831.840087890625,2007200,2831.840087890625
2022-02-10,2829.68994140625,2759.139892578125,2794.070068359375,2772.39990234375,1966500,2772.39990234375
2022-02-11,2783.1298828125,2668.0,2772.0,2685.64990234375,1994200,2685.64990234375
2022-02-14,2726.0,2665.1298828125,2665.1298828125,2710.52001953125,1715100,2710.52001953125
2022-02-15,2762.169921875,2716.429931640625,2751.409912109375,2732.169921875,1335600,2732.169921875
2022-02-16,2761.719970703125,2698.47998046875,2732.929931640625,2754.760009765625,1251100,2754.760009765625
2022-02-17,2742.27001953125,2669.739990234375,2724.860107421875,2670.114990234375,1125916,2670.114990234375
