Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,176.66000366210938,174.5800018310547,174.75,175.77000427246094,1917200,175.77000427246094
2022-01-03,177.60000610351562,174.75,175.1699981689453,177.14999389648438,2667500,177.14999389648438
2022-01-04,179.52000427246094,174.1199951171875,177.67999267578125,175.5500030517578,3889300,175.5500030517578
2022-01-05,177.17999267578125,172.72999572753906,175.32000732421875,172.83999633789062,3655200,172.83999633789062
2022-01-06,174.9600067138672,172.0399932861328,173.10000610351562,173.38999938964844,3584400,173.38999938964844
2022-01-07,173.75999450683594,166.0,173.10000610351562,168.83999633789062,6747500,168.83999633789062
2022-01-10,170.72999572753906,165.3800048828125,168.11000061035156,170.39999389648438,6017100,170.39999389648438
2022-01-11,174.02999877929688,168.4600067138672,168.77000427246094,173.6300048828125,3789300,173.6300048828125
2022-01-12,175.38999938964844,171.97000122070312,175.38999938964844,173.75,1993400,173.75
2022-01-13,176.27000427246094,169.24000549316406,175.61000061035156,169.77999877929688,3954000,169.77999877929688
2022-01-14,172.1199951171875,168.08999633789062,168.41000366210938,172.0,2869600,172.0
2022-01-18,170.1199951171875,166.1699981689453,168.69000244140625,166.5,4160300,166.5
2022-01-19,168.7899932861328,162.97000122070312,167.10000610351562,163.05999755859375,3736600,163.05999755859375
2022-01-20,164.75999450683594,158.60000610351562,163.82000732421875,158.6300048828125,4021300,158.6300048828125
2022-01-21,162.67999267578125,156.9600067138672,158.82000732421875,159.52000427246094,5547500,159.52000427246094
2022-01-24,161.72000122070312,151.47000122070312,159.00999450683594,161.44000244140625,6665200,161.44000244140625
2022-01-25,159.58999633789062,155.4199981689453,157.38999938964844,155.77000427246094,4064200,155.77000427246094
2022-01-26,165.10000610351562,157.33999633789062,159.0,159.77000427246094,5850000,159.77000427246094
2022-01-27,163.75,154.0399932861328,162.60000610351562,154.58999633789062,4691100,154.58999633789062
2022-01-28,158.7100067138672,151.17999267578125,154.1199951171875,158.6300048828125,3839700,158.6300048828125
2022-01-31,164.22999572753906,157.2100067138672,158.32000732421875,163.97000122070312,4504800,163.97000122070312
2022-02-01,165.5,161.0500030517578,164.10000610351562,165.3699951171875,3038000,165.3699951171875
2022-02-02,169.42999267578125,164.89999389648438,165.42999267578125,168.91000366210938,2824500,168.91000366210938
2022-02-03,167.6199951171875,161.57000732421875,165.63999938964844,162.02000427246094,4452100,162.02000427246094
2022-02-04,162.3800048828125,156.77000427246094,160.14999389648438,161.02999877929688,5174400,161.02999877929688
2022-02-07,163.25,160.3000030517578,161.0800018310547,160.82000732421875,2443300,160.82000732421875
2022-02-08,163.67999267578125,160.39999389648438,160.92999267578125,163.1300048828125,3173200,163.1300048828125
2022-02-09,168.33999633789062,163.47999572753906,165.3800048828125,168.2100067138672,3207900,168.2100067138672
2022-02-10,168.3300018310547,161.02999877929688,163.82000732421875,161.6699981689453,3462600,161.6699981689453
2022-02-11,163.27999877929688,153.0800018310547,161.9600067138672,153.89999389648438,5454500,153.89999389648438
2022-02-14,157.08999633789062,151.52000427246094,154.9199981689453,153.97999572753906,4501500,153.97999572753906
2022-02-15,162.33999633789062,157.10000610351562,157.27000427246094,162.0399932861328,4911100,162.0399932861328
2022-02-16,168.88999938964844,161.57000732421875,161.88999938964844,168.33999633789062,5825200,168.33999633789062
2022-02-17,166.27000427246094,160.89999389648438,166.1300048828125,161.07000732421875,2425058,161.07000732421875
