Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,134.99000549316406,131.64999389648438,134.4600067138672,131.89999389648438,1610900,131.89999389648438
2022-01-03,135.97999572753906,131.75,131.92999267578125,134.9499969482422,2033900,134.9499969482422
2022-01-04,136.3000030517578,133.77999877929688,134.32000732421875,135.75999450683594,2110800,135.75999450683594
2022-01-05,137.47999572753906,133.6300048828125,136.3000030517578,133.8000030517578,2531600,133.8000030517578
2022-01-06,133.97000122070312,129.4199981689453,133.27999877929688,129.69000244140625,2270700,129.69000244140625
2022-01-07,132.47000122070312,127.27999877929688,129.08999633789062,131.77999877929688,2435800,131.77999877929688
2022-01-10,132.1699981689453,128.14999389648438,131.41000366210938,128.89999389648438,3053200,128.89999389648438
2022-01-11,130.9600067138672,127.55000305175781,127.56999969482422,130.8000030517578,1797200,130.8000030517578
2022-01-12,132.91000366210938,129.97000122070312,131.24000549316406,132.5,1677700,132.5
2022-01-13,133.02999877929688,130.50999450683594,133.02999877929688,130.83999633789062,1343500,130.83999633789062
2022-01-14,130.75,128.72000122070312,130.0399932861328,130.44000244140625,1633400,130.44000244140625
2022-01-18,142.5500030517578,133.4499969482422,138.44000244140625,133.91000366210938,8758900,133.91000366210938
2022-01-19,138.22000122070312,134.6999969482422,135.52000427246094,136.91000366210938,3820300,136.91000366210938
2022-01-20,141.99000549316406,137.85000610351562,137.85000610351562,138.8800048828125,3116900,138.8800048828125
2022-01-21,140.69000244140625,138.08999633789062,138.27999877929688,139.00999450683594,3120000,139.00999450683594
2022-01-24,139.39999389648438,131.89999389648438,137.08999633789062,135.1999969482422,4262100,135.1999969482422
2022-01-25,134.02000427246094,129.5399932861328,133.57000732421875,131.00999450683594,2386400,131.00999450683594
2022-01-26,132.3300018310547,128.8300018310547,131.07000732421875,129.97999572753906,2333800,129.97999572753906
2022-01-27,134.0399932861328,130.64999389648438,130.77000427246094,131.05999755859375,1781500,131.05999755859375
2022-01-28,132.22999572753906,129.5800018310547,131.16000366210938,131.9199981689453,2155000,131.9199981689453
2022-01-31,135.74000549316406,129.24000549316406,131.14999389648438,132.66000366210938,4471000,132.66000366210938
2022-02-01,133.4600067138672,129.07000732421875,133.0800018310547,129.94000244140625,3828000,129.94000244140625
2022-02-02,137.58999633789062,125.61000061035156,125.72000122070312,137.1699981689453,5723700,137.1699981689453
2022-02-03,139.61000061035156,134.2899932861328,135.27999877929688,137.2899932861328,3409200,137.2899932861328
2022-02-04,138.3800048828125,134.69000244140625,135.35000610351562,137.7100067138672,2396700,137.7100067138672
2022-02-07,138.0800018310547,135.60000610351562,138.0,136.39999389648438,1726100,136.39999389648438
2022-02-08,137.25,134.25,136.32000732421875,134.3699951171875,2264900,134.3699951171875
2022-02-09,136.0,132.5800018310547,135.75999450683594,135.7899932861328,1955800,135.7899932861328
2022-02-10,136.89999389648438,133.19000244140625,133.19000244140625,134.97999572753906,1718600,134.97999572753906
2022-02-11,136.4199981689453,133.8000030517578,134.97999572753906,134.10000610351562,1647900,134.10000610351562
2022-02-14,134.4600067138672,132.44000244140625,133.8800048828125,133.39999389648438,1680500,133.39999389648438
2022-02-15,135.4600067138672,133.36000061035156,134.39999389648438,134.5,1739100,134.5
2022-02-16,134.60000610351562,131.4600067138672,133.75,133.2899932861328,2369300,133.2899932861328
2022-02-17,133.07000732421875,130.0500030517578,133.07000732421875,130.24000549316406,1014727,130.24000549316406
