Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,498.0299987792969,490.6099853515625,491.8500061035156,493.3299865722656,166300,493.3299865722656
2022-01-03,497.0,486.0,491.7900085449219,494.8500061035156,300800,494.8500061035156
2022-01-04,504.1700134277344,475.19000244140625,499.25,491.25,328400,491.25
2022-01-05,488.8399963378906,460.4100036621094,487.44000244140625,460.5299987792969,473700,460.5299987792969
2022-01-06,468.6700134277344,449.4100036621094,460.42999267578125,465.6099853515625,387700,465.6099853515625
2022-01-07,469.80999755859375,444.19000244140625,464.45001220703125,444.69000244140625,411200,444.69000244140625
2022-01-10,450.2900085449219,426.17999267578125,438.0,449.3299865722656,441300,449.3299865722656
2022-01-11,454.7099914550781,437.9800109863281,452.44000244140625,452.510009765625,448100,452.510009765625
2022-01-12,463.7300109863281,444.9700012207031,457.9599914550781,448.9100036621094,359600,448.9100036621094
2022-01-13,455.739990234375,433.0199890136719,453.2300109863281,433.6099853515625,309600,433.6099853515625
2022-01-14,440.0,427.2200012207031,428.04998779296875,438.17999267578125,462500,438.17999267578125
2022-01-18,430.8999938964844,415.8999938964844,428.69000244140625,416.3500061035156,363700,416.3500061035156
2022-01-19,427.95001220703125,411.20001220703125,420.30999755859375,413.9700012207031,547200,413.9700012207031
2022-01-20,425.04998779296875,404.04998779296875,419.1600036621094,404.1600036621094,454800,404.1600036621094
2022-01-21,419.5199890136719,396.29998779296875,399.4599914550781,397.42999267578125,610500,397.42999267578125
2022-01-24,402.42999267578125,372.8999938964844,391.2799987792969,402.0199890136719,752600,402.0199890136719
2022-01-25,395.239990234375,372.4700012207031,389.7699890136719,374.8699951171875,583900,374.8699951171875
2022-01-26,394.75,370.6099853515625,385.8500061035156,378.2099914550781,742000,378.2099914550781
2022-01-27,387.3999938964844,359.6700134277344,384.20001220703125,361.1199951171875,495000,361.1199951171875
2022-01-28,371.04998779296875,351.2099914550781,362.8500061035156,370.8900146484375,623100,370.8900146484375
2022-01-31,404.17999267578125,375.80999755859375,375.80999755859375,402.92999267578125,538000,402.92999267578125
2022-02-01,409.3599853515625,391.3699951171875,406.55999755859375,406.3399963378906,385800,406.3399963378906
2022-02-02,416.69000244140625,408.7300109863281,411.0,414.5,498600,414.5
2022-02-03,410.3299865722656,391.69000244140625,398.739990234375,393.1600036621094,502500,393.1600036621094
2022-02-04,404.1600036621094,386.92999267578125,390.6600036621094,400.1199951171875,289700,400.1199951171875
2022-02-07,410.489990234375,392.7099914550781,401.1300048828125,396.95001220703125,317200,396.95001220703125
2022-02-08,406.8800048828125,392.989990234375,397.1000061035156,405.6000061035156,420900,405.6000061035156
2022-02-09,424.6000061035156,407.8599853515625,410.95001220703125,422.80999755859375,363800,422.80999755859375
2022-02-10,426.42999267578125,404.8399963378906,411.0799865722656,407.2900085449219,534900,407.2900085449219
2022-02-11,467.17999267578125,420.5199890136719,440.67999267578125,424.2900085449219,1540900,424.2900085449219
2022-02-14,439.1700134277344,410.8699951171875,420.69000244140625,433.32000732421875,747200,433.32000732421875
2022-02-15,482.45001220703125,441.6700134277344,441.6700134277344,479.2699890136719,978300,479.2699890136719
2022-02-16,489.29998779296875,463.0199890136719,471.7799987792969,487.57000732421875,507300,487.57000732421875
2022-02-17,490.79998779296875,460.5450134277344,476.07000732421875,463.5150146484375,244557,463.5150146484375
