Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,215.4199981689453,211.74000549316406,213.13999938964844,214.33999633789062,1579900,214.33999633789062
2022-01-03,215.64999389648438,210.8699951171875,214.64999389648438,213.5,2319600,213.5
2022-01-04,218.66000366210938,213.60000610351562,214.39999389648438,217.2899932861328,2741200,217.2899932861328
2022-01-05,217.97999572753906,214.22000122070312,216.8000030517578,214.55999755859375,2710800,214.55999755859375
2022-01-06,217.1300048828125,213.3300018310547,215.05999755859375,216.63999938964844,2102200,216.63999938964844
2022-01-07,219.4499969482422,215.17999267578125,217.35000610351562,218.16000366210938,3013800,218.16000366210938
2022-01-10,217.22999572753906,210.61000061035156,217.0500030517578,211.72999572753906,2853800,211.72999572753906
2022-01-11,211.5,208.0399932861328,211.5,211.27000427246094,1771700,211.27000427246094
2022-01-12,213.4600067138672,210.10000610351562,211.9199981689453,211.22000122070312,1865700,211.22000122070312
2022-01-13,213.63999938964844,209.92999267578125,211.55999755859375,210.47000122070312,1828500,210.47000122070312
2022-01-14,209.16000366210938,205.5,208.22999572753906,206.5399932861328,1921600,206.5399932861328
2022-01-18,206.0399932861328,201.50999450683594,204.52000427246094,205.58999633789062,2339700,205.58999633789062
2022-01-19,207.25,203.4600067138672,205.0500030517578,203.75999450683594,1701700,203.75999450683594
2022-01-20,206.99000549316406,202.11000061035156,205.7100067138672,202.2899932861328,1706800,202.2899932861328
2022-01-21,204.5399932861328,200.39999389648438,202.57000732421875,201.9499969482422,2570400,201.9499969482422
2022-01-24,204.82000732421875,196.2899932861328,199.00999450683594,204.1300048828125,3660900,204.1300048828125
2022-01-25,203.5399932861328,197.17999267578125,200.0500030517578,201.94000244140625,3817200,201.94000244140625
2022-01-26,206.0399932861328,197.22000122070312,203.32000732421875,199.0,3074700,199.0
2022-01-27,201.74000549316406,193.9199981689453,200.60000610351562,194.8300018310547,3371000,194.8300018310547
2022-01-28,198.35000610351562,192.74000549316406,195.8000030517578,198.25,3066200,198.25
2022-01-31,202.49000549316406,196.88999938964844,198.1699981689453,202.2100067138672,4626700,202.2100067138672
2022-02-01,233.72000122070312,222.00999450683594,225.00999450683594,230.69000244140625,19125300,230.69000244140625
2022-02-02,232.30999755859375,225.6999969482422,230.64999389648438,232.11000061035156,5474000,232.11000061035156
2022-02-03,232.19000244140625,227.22999572753906,229.83999633789062,228.69000244140625,3503300,228.69000244140625
2022-02-04,227.82000732421875,222.9199981689453,227.2899932861328,224.7899932861328,3621800,224.7899932861328
2022-02-07,227.5500030517578,221.5399932861328,225.49000549316406,225.05999755859375,3295900,225.05999755859375
2022-02-08,226.5399932861328,223.16000366210938,224.74000549316406,225.1999969482422,2759600,225.1999969482422
2022-02-09,230.35000610351562,224.60000610351562,227.8699951171875,225.07000732421875,2130300,225.07000732421875
2022-02-10,224.10000610351562,219.27000427246094,222.61000061035156,220.67999267578125,3379500,220.67999267578125
2022-02-11,221.27000427246094,212.11000061035156,220.25999450683594,213.49000549316406,3821000,213.49000549316406
2022-02-14,214.92999267578125,211.72000122070312,213.69000244140625,213.99000549316406,3641400,213.99000549316406
2022-02-15,219.47000122070312,215.6999969482422,215.97000122070312,217.25999450683594,3149000,217.25999450683594
2022-02-16,217.99000549316406,213.5,215.85000610351562,215.30999755859375,2226700,215.30999755859375
2022-02-17,214.3350067138672,209.72999572753906,214.07000732421875,210.72000122070312,2034352,210.72000122070312
