Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,117.4800033569336,115.5999984741211,115.66999816894531,116.97000122070312,3674900,116.97000122070312
2022-01-03,117.80000305175781,114.77999877929688,116.47000122070312,116.68000030517578,5475700,116.68000030517578
2022-01-04,117.05000305175781,114.16999816894531,116.9000015258789,114.23999786376953,8367600,114.23999786376953
2022-01-05,114.95999908447266,110.4000015258789,114.4000015258789,110.44000244140625,8662300,110.44000244140625
2022-01-06,111.87999725341797,109.98999786376953,110.0,111.13999938964844,6099900,111.13999938964844
2022-01-07,109.70999908447266,107.4800033569336,108.22000122070312,107.56999969482422,11262500,107.56999969482422
2022-01-10,107.01000213623047,104.41999816894531,106.62000274658203,106.02999877929688,8499400,106.02999877929688
2022-01-11,106.16999816894531,103.70999908447266,106.04000091552734,104.04000091552734,13073200,104.04000091552734
2022-01-12,105.31999969482422,103.68000030517578,104.44000244140625,103.87000274658203,11810500,103.87000274658203
2022-01-13,104.66999816894531,102.08999633789062,104.1500015258789,102.4000015258789,9818500,102.4000015258789
2022-01-14,101.91000366210938,99.08999633789062,101.91000366210938,100.12000274658203,13701200,100.12000274658203
2022-01-18,99.36000061035156,97.51000213623047,99.16999816894531,97.7300033569336,11396000,97.7300033569336
2022-01-19,98.38999938964844,96.77999877929688,97.94000244140625,96.87000274658203,10856800,96.87000274658203
2022-01-20,98.94000244140625,95.58999633789062,97.48999786376953,95.72000122070312,20311500,95.72000122070312
2022-01-21,98.41000366210938,95.47000122070312,95.9000015258789,96.30999755859375,13438300,96.30999755859375
2022-01-24,98.3499984741211,94.41000366210938,94.75,98.0999984741211,17201400,98.0999984741211
2022-01-25,98.08999633789062,95.12999725341797,96.66999816894531,97.01000213623047,12368500,97.01000213623047
2022-01-26,98.63999938964844,94.9000015258789,97.69999694824219,95.58000183105469,11863000,95.58000183105469
2022-01-27,97.16999816894531,95.05999755859375,96.62000274658203,95.31999969482422,7322200,95.31999969482422
2022-01-28,97.22000122070312,93.79000091552734,95.05999755859375,97.20999908447266,8345400,97.20999908447266
2022-01-31,98.4000015258789,96.41999816894531,97.02999877929688,98.31999969482422,8807700,98.31999969482422
2022-02-01,99.02999877929688,96.80000305175781,98.41999816894531,98.76000213623047,11601900,98.76000213623047
2022-02-02,99.1500015258789,94.73999786376953,95.80000305175781,97.7300033569336,15578800,97.7300033569336
2022-02-03,97.47000122070312,95.66999816894531,96.83999633789062,95.94000244140625,8901100,95.94000244140625
2022-02-04,95.94000244140625,93.83000183105469,95.41000366210938,95.0,8264900,95.0
2022-02-07,96.11000061035156,94.87999725341797,95.3499984741211,95.19000244140625,6849000,95.19000244140625
2022-02-08,96.02999877929688,94.3499984741211,95.29000091552734,94.91999816894531,7161000,94.91999816894531
2022-02-09,97.97000122070312,96.19999694824219,96.25,97.12999725341797,9353700,97.12999725341797
2022-02-10,96.80999755859375,94.9800033569336,95.45999908447266,95.30999755859375,9098800,95.30999755859375
2022-02-11,96.48999786376953,93.36000061035156,95.58999633789062,93.7300033569336,6922200,93.7300033569336
2022-02-14,94.48999786376953,92.41999816894531,93.75,93.6500015258789,7948500,93.6500015258789
2022-02-15,95.45999908447266,94.36000061035156,95.1500015258789,94.51000213623047,7723900,94.51000213623047
2022-02-16,95.55000305175781,93.16000366210938,94.33999633789062,95.18000030517578,6545800,95.18000030517578
2022-02-17,94.62999725341797,93.06999969482422,94.41999816894531,93.1449966430664,3992543,93.1449966430664
