Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,63.41999816894531,62.54999923706055,62.869998931884766,63.15999984741211,552900,63.15999984741211
2022-01-03,65.05999755859375,63.72999954223633,63.880001068115234,64.23999786376953,1218000,64.23999786376953
2022-01-04,66.94999694824219,65.1500015258789,66.11000061035156,66.06999969482422,1355900,66.06999969482422
2022-01-05,67.33999633789062,66.08000183105469,66.47000122070312,66.22000122070312,1113800,66.22000122070312
2022-01-06,69.18000030517578,66.31999969482422,67.0999984741211,68.94000244140625,1439600,68.94000244140625
2022-01-07,70.38999938964844,68.38999938964844,69.18000030517578,70.08999633789062,1289200,70.08999633789062
2022-01-10,71.20999908447266,68.61000061035156,70.68000030517578,69.55999755859375,1577900,69.55999755859375
2022-01-11,70.29000091552734,68.62999725341797,70.12000274658203,70.22000122070312,851600,70.22000122070312
2022-01-12,71.0,69.76000213623047,70.52999877929688,70.20999908447266,1014400,70.20999908447266
2022-01-13,71.18000030517578,69.87999725341797,70.44999694824219,70.05999755859375,1474800,70.05999755859375
2022-01-14,70.76000213623047,68.69999694824219,69.66000366210938,70.6500015258789,1546600,70.6500015258789
2022-01-18,70.83000183105469,69.12000274658203,70.70999908447266,69.43000030517578,1018100,69.43000030517578
2022-01-19,69.69999694824219,65.98999786376953,69.69999694824219,66.16999816894531,1939400,66.16999816894531
2022-01-20,66.9000015258789,64.08000183105469,66.36000061035156,64.2300033569336,1186500,64.2300033569336
2022-01-21,63.709999084472656,61.279998779296875,63.560001373291016,61.75,1996000,61.75
2022-01-24,63.04999923706055,59.4900016784668,60.540000915527344,62.77000045776367,2327900,62.77000045776367
2022-01-25,67.44000244140625,62.91999816894531,63.25,66.4800033569336,3832600,66.4800033569336
2022-01-26,68.43000030517578,66.06999969482422,67.36000061035156,67.19999694824219,2315800,67.19999694824219
2022-01-27,69.0999984741211,66.30000305175781,67.94999694824219,66.98999786376953,1781200,66.98999786376953
2022-01-28,68.18000030517578,66.25,66.79000091552734,68.1500015258789,2186800,68.1500015258789
2022-01-31,68.55000305175781,66.63999938964844,67.66000366210938,67.81999969482422,1503400,67.81999969482422
2022-02-01,69.12000274658203,67.2300033569336,67.62000274658203,69.05000305175781,1158000,69.05000305175781
2022-02-02,69.5199966430664,68.16999816894531,68.9000015258789,69.30000305175781,948100,69.30000305175781
2022-02-03,70.83000183105469,68.5199966430664,69.19000244140625,68.9000015258789,1243100,68.9000015258789
2022-02-04,71.83999633789062,69.05999755859375,69.30000305175781,71.16999816894531,1207400,71.16999816894531
2022-02-07,72.05999755859375,70.69999694824219,71.33999633789062,71.6500015258789,809400,71.6500015258789
2022-02-08,74.33999633789062,71.80000305175781,72.43000030517578,73.97000122070312,1998800,73.97000122070312
2022-02-09,73.94000244140625,72.5999984741211,73.86000061035156,72.94000244140625,1351700,72.94000244140625
2022-02-10,75.44000244140625,73.0999984741211,73.30000305175781,74.12000274658203,2554400,74.12000274658203
2022-02-11,75.16000366210938,72.62000274658203,73.45999908447266,73.22000122070312,1226200,73.22000122070312
2022-02-14,75.29000091552734,71.48999786376953,74.27999877929688,72.36000061035156,2020800,72.36000061035156
2022-02-15,74.86000061035156,72.88999938964844,73.37000274658203,74.30999755859375,1632400,74.30999755859375
2022-02-16,74.8499984741211,73.19999694824219,73.43000030517578,73.91000366210938,1230700,73.91000366210938
2022-02-17,73.29000091552734,71.0199966430664,73.29000091552734,71.08999633789062,690809,71.08999633789062
