Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,137.00999450683594,135.42999267578125,136.5500030517578,136.1699981689453,393000,136.1699981689453
2022-01-03,136.9600067138672,132.91000366210938,136.5800018310547,133.5500030517578,812000,133.5500030517578
2022-01-04,135.30999755859375,133.0500030517578,134.55999755859375,133.57000732421875,743200,133.57000732421875
2022-01-05,138.25,133.0500030517578,136.55999755859375,133.0500030517578,1479600,133.0500030517578
2022-01-06,134.00999450683594,131.4600067138672,132.83999633789062,132.77999877929688,821600,132.77999877929688
2022-01-07,133.05999755859375,130.8699951171875,132.5,130.9499969482422,729600,130.9499969482422
2022-01-10,131.08999633789062,128.0399932861328,130.0399932861328,130.0500030517578,960900,130.0500030517578
2022-01-11,132.27999877929688,129.47000122070312,130.27000427246094,131.77999877929688,667400,131.77999877929688
2022-01-12,132.75,131.27000427246094,131.5399932861328,132.0,738900,132.0
2022-01-13,132.8000030517578,130.89999389648438,132.1999969482422,132.14999389648438,885100,132.14999389648438
2022-01-14,132.66000366210938,130.2100067138672,131.55999755859375,132.3800048828125,1051900,132.3800048828125
2022-01-18,133.60000610351562,130.80999755859375,131.13999938964844,132.77999877929688,1464300,132.77999877929688
2022-01-19,133.7899932861328,131.16000366210938,133.32000732421875,131.22999572753906,1118500,131.22999572753906
2022-01-20,131.99000549316406,123.19999694824219,131.99000549316406,123.29000091552734,1941000,123.29000091552734
2022-01-21,124.37999725341797,120.87999725341797,122.70999908447266,121.44000244140625,3342300,121.44000244140625
2022-01-24,123.69000244140625,117.97000122070312,119.0,123.41000366210938,1621100,123.41000366210938
2022-01-25,122.77999877929688,118.19999694824219,121.55999755859375,121.37000274658203,1091600,121.37000274658203
2022-01-26,124.51000213623047,119.63999938964844,122.94000244140625,120.5199966430664,825800,120.5199966430664
2022-01-27,122.47000122070312,118.11000061035156,121.0,118.86000061035156,686200,118.86000061035156
2022-01-28,121.41000366210938,117.70999908447266,119.20999908447266,121.25,881000,121.25
2022-01-31,124.48999786376953,120.9000015258789,121.5199966430664,124.41999816894531,926300,124.41999816894531
2022-02-01,125.52999877929688,122.61000061035156,124.52999877929688,125.36000061035156,630100,125.36000061035156
2022-02-02,128.3000030517578,125.86000061035156,126.87000274658203,127.2300033569336,1213300,127.2300033569336
2022-02-03,127.83000183105469,125.0199966430664,126.23999786376953,125.0999984741211,773300,125.0999984741211
2022-02-04,126.36000061035156,123.26000213623047,124.20999908447266,124.76000213623047,857700,124.76000213623047
2022-02-07,126.45999908447266,124.68000030517578,124.77999877929688,125.08999633789062,917600,125.08999633789062
2022-02-08,126.66000366210938,124.62000274658203,125.69999694824219,126.36000061035156,571600,126.36000061035156
2022-02-09,128.80999755859375,127.4800033569336,127.5999984741211,128.6999969482422,410500,128.6999969482422
2022-02-10,129.07000732421875,124.05999755859375,126.97000122070312,124.20999908447266,1096700,124.20999908447266
2022-02-11,125.76000213623047,122.66999816894531,124.44000244140625,123.2300033569336,788600,123.2300033569336
2022-02-14,123.51000213623047,120.12999725341797,122.75,120.76000213623047,855100,120.76000213623047
2022-02-15,122.98999786376953,118.7300033569336,121.95999908447266,119.87999725341797,1673900,119.87999725341797
2022-02-16,121.0,114.25,116.27999877929688,119.58999633789062,1618000,119.58999633789062
2022-02-17,118.31999969482422,112.75,117.55999755859375,113.05000305175781,1378364,113.05000305175781
